http://purl.obolibrary.org/obo/DOID_3770	pulmonary fibrosis	http://purl.obolibrary.org/obo/MP_0006050	pulmonary fibrosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9912	hydrocele	http://purl.obolibrary.org/obo/MP_0003623	hydrocele	0.8836	=
http://purl.obolibrary.org/obo/DOID_2712	phimosis	http://purl.obolibrary.org/obo/MP_0003554	phimosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_13452	scleritis	http://purl.obolibrary.org/obo/MP_0013479	scleritis	0.8836	=
http://purl.obolibrary.org/obo/DOID_0050851	glomerulosclerosis	http://purl.obolibrary.org/obo/MP_0005264	glomerulosclerosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060327	omphalocele	http://purl.obolibrary.org/obo/MP_0003052	omphalocele	0.8836	=
http://purl.obolibrary.org/obo/DOID_182	calcinosis	http://purl.obolibrary.org/obo/MP_0003195	calcinosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_1724	duodenal ulcer	http://purl.obolibrary.org/obo/MP_0003273	duodenal ulcer	0.8836	=
http://purl.obolibrary.org/obo/DOID_801	hemarthrosis	http://purl.obolibrary.org/obo/MP_0005245	hemarthrosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9565	dextrocardia	http://purl.obolibrary.org/obo/MP_0000644	dextrocardia	0.8836	=
http://purl.obolibrary.org/obo/DOID_11782	astigmatism	http://purl.obolibrary.org/obo/MP_0006151	astigmatism	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060252	sclerocornea	http://purl.obolibrary.org/obo/MP_0012121	sclerocornea	0.8836	=
http://purl.obolibrary.org/obo/DOID_4667	kyphosis	http://purl.obolibrary.org/obo/MP_0000160	kyphosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_12510	retinal ischemia	http://purl.obolibrary.org/obo/MP_0006190	retinal ischemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_13620	patent foramen ovale	http://purl.obolibrary.org/obo/MP_0004225	patent foramen ovale	0.8836	=
http://purl.obolibrary.org/obo/DOID_11111	hydronephrosis	http://purl.obolibrary.org/obo/MP_0000519	hydronephrosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_0080073	spina bifida occulta	http://purl.obolibrary.org/obo/MP_0005297	spina bifida occulta	0.8836	=
http://purl.obolibrary.org/obo/DOID_0050581	brachydactyly	http://purl.obolibrary.org/obo/MP_0002544	brachydactyly	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060328	anal fistula	http://purl.obolibrary.org/obo/MP_0003319	anal fistula	0.8836	=
http://purl.obolibrary.org/obo/DOID_11156	anhidrosis	http://purl.obolibrary.org/obo/MP_0013370	anhidrosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9423	blepharitis	http://purl.obolibrary.org/obo/MP_0005251	blepharitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_255	hemangioma	http://purl.obolibrary.org/obo/MP_0014086	hemangioma	0.8836	=
http://purl.obolibrary.org/obo/DOID_1657	ventricular septal defect	http://purl.obolibrary.org/obo/MP_0010402	ventricular septal defect	0.8836	=
http://purl.obolibrary.org/obo/DOID_2921	glomerulonephritis	http://purl.obolibrary.org/obo/MP_0002743	glomerulonephritis	0.8836	=
http://purl.obolibrary.org/obo/DOID_820	myocarditis	http://purl.obolibrary.org/obo/MP_0001856	myocarditis	0.8836	=
http://purl.obolibrary.org/obo/DOID_674	cleft palate	http://purl.obolibrary.org/obo/MP_0000111	cleft palate	0.8836	=
http://purl.obolibrary.org/obo/DOID_2349	arteriosclerosis	http://purl.obolibrary.org/obo/MP_0003991	arteriosclerosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_13832	patent ductus arteriosus	http://purl.obolibrary.org/obo/MP_0003139	patent ductus arteriosus	0.8836	=
http://purl.obolibrary.org/obo/DOID_1432	blindness	http://purl.obolibrary.org/obo/MP_0002001	blindness	0.8836	=
http://purl.obolibrary.org/obo/DOID_4078	tricuspid valve stenosis	http://purl.obolibrary.org/obo/MP_0006124	tricuspid valve stenosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9282	ocular hypertension	http://purl.obolibrary.org/obo/MP_0005258	ocular hypertension	0.8836	=
http://purl.obolibrary.org/obo/DOID_9840	esotropia	http://purl.obolibrary.org/obo/MP_0005256	esotropia	0.8836	=
http://purl.obolibrary.org/obo/DOID_1852	intrahepatic cholestasis	http://purl.obolibrary.org/obo/MP_0005415	intrahepatic cholestasis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9574	choanal atresia	http://purl.obolibrary.org/obo/MP_0008970	choanal atresia	0.8836	=
http://purl.obolibrary.org/obo/DOID_0050455	arachnodactyly	http://purl.obolibrary.org/obo/MP_0006296	arachnodactyly	0.8836	=
http://purl.obolibrary.org/obo/DOID_539	ophthalmoplegia	http://purl.obolibrary.org/obo/MP_0003689	ophthalmoplegia	0.8836	=
http://purl.obolibrary.org/obo/DOID_12185	otosclerosis	http://purl.obolibrary.org/obo/MP_0004897	otosclerosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_7148	rheumatoid arthritis	http://purl.obolibrary.org/obo/MP_0003561	rheumatoid arthritis	0.8836	=
http://purl.obolibrary.org/obo/DOID_11482	hemopericardium	http://purl.obolibrary.org/obo/MP_0005244	hemopericardium	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060224	atrial fibrillation	http://purl.obolibrary.org/obo/MP_0008543	atrial fibrillation	0.8836	=
http://purl.obolibrary.org/obo/DOID_10629	microphthalmia	http://purl.obolibrary.org/obo/MP_0001297	microphthalmia	0.8836	=
http://purl.obolibrary.org/obo/DOID_0050642	hypochromic microcytic anemia	http://purl.obolibrary.org/obo/MP_0008388	hypochromic microcytic anemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_3127	proctitis	http://purl.obolibrary.org/obo/MP_0003305	proctitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_2449	acromegaly	http://purl.obolibrary.org/obo/MP_0003506	acromegaly	0.8836	=
http://purl.obolibrary.org/obo/DOID_8466	retinal degeneration	http://purl.obolibrary.org/obo/MP_0001326	retinal degeneration	0.8836	=
http://purl.obolibrary.org/obo/DOID_12450	pancytopenia	http://purl.obolibrary.org/obo/MP_0005152	pancytopenia	0.8836	=
http://purl.obolibrary.org/obo/DOID_3781	anovulation	http://purl.obolibrary.org/obo/MP_0008869	anovulation	0.8836	=
http://purl.obolibrary.org/obo/DOID_5232	aortic valve prolapse	http://purl.obolibrary.org/obo/MP_0006118	aortic valve prolapse	0.8836	=
http://purl.obolibrary.org/obo/DOID_2528	myeloid metaplasia	http://purl.obolibrary.org/obo/MP_0013805	myeloid metaplasia	0.8836	=
http://purl.obolibrary.org/obo/DOID_811	lipodystrophy	http://purl.obolibrary.org/obo/MP_0011174	lipodystrophy	0.8836	=
http://purl.obolibrary.org/obo/DOID_0080016	spina bifida	http://purl.obolibrary.org/obo/MP_0003054	spina bifida	0.8836	=
http://purl.obolibrary.org/obo/DOID_8432	polycythemia	http://purl.obolibrary.org/obo/MP_0002872	polycythemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_11400	pyelonephritis	http://purl.obolibrary.org/obo/MP_0011403	pyelonephritis	0.8836	=
http://purl.obolibrary.org/obo/DOID_8986	narcolepsy	http://purl.obolibrary.org/obo/MP_0005279	narcolepsy	0.8836	=
http://purl.obolibrary.org/obo/DOID_2744	pyelitis	http://purl.obolibrary.org/obo/MP_0011404	pyelitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_11193	syndactyly	http://purl.obolibrary.org/obo/MP_0000564	syndactyly	0.8836	=
http://purl.obolibrary.org/obo/DOID_1088	meningocele	http://purl.obolibrary.org/obo/MP_0012259	meningocele	0.8836	=
http://purl.obolibrary.org/obo/DOID_1143	exotropia	http://purl.obolibrary.org/obo/MP_0005255	exotropia	0.8836	=
http://purl.obolibrary.org/obo/DOID_864	phlebitis	http://purl.obolibrary.org/obo/MP_0010140	phlebitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_6432	pulmonary hypertension	http://purl.obolibrary.org/obo/MP_0003548	pulmonary hypertension	0.8836	=
http://purl.obolibrary.org/obo/DOID_5327	retinal detachment	http://purl.obolibrary.org/obo/MP_0003099	retinal detachment	0.8836	=
http://purl.obolibrary.org/obo/DOID_9837	hypertropia	http://purl.obolibrary.org/obo/MP_0006199	hypertropia	0.8836	=
http://purl.obolibrary.org/obo/DOID_799	varicose veins	http://purl.obolibrary.org/obo/MP_0006136	varicose veins	0.8836	=
http://purl.obolibrary.org/obo/DOID_9563	bronchiectasis	http://purl.obolibrary.org/obo/MP_0011012	bronchiectasis	0.8836	=
http://purl.obolibrary.org/obo/DOID_13533	osteopetrosis	http://purl.obolibrary.org/obo/MP_0000067	osteopetrosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_4409	folliculitis	http://purl.obolibrary.org/obo/MP_0000376	folliculitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_767	muscular atrophy	http://purl.obolibrary.org/obo/MP_0002269	muscular atrophy	0.8836	=
http://purl.obolibrary.org/obo/DOID_12959	lagophthalmos	http://purl.obolibrary.org/obo/MP_0006248	lagophthalmos	0.8836	=
http://purl.obolibrary.org/obo/DOID_12679	nephrocalcinosis	http://purl.obolibrary.org/obo/MP_0003197	nephrocalcinosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_8488	polyhydramnios	http://purl.obolibrary.org/obo/MP_0004020	polyhydramnios	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060321	umbilical hernia	http://purl.obolibrary.org/obo/MP_0010146	umbilical hernia	0.8836	=
http://purl.obolibrary.org/obo/DOID_6420	pulmonary valve stenosis	http://purl.obolibrary.org/obo/MP_0006128	pulmonary valve stenosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_9246	cerebral amyloid angiopathy	http://purl.obolibrary.org/obo/MP_0004254	cerebral amyloid angiopathy	0.8836	=
http://purl.obolibrary.org/obo/DOID_6406	double outlet right ventricle	http://purl.obolibrary.org/obo/MP_0000284	double outlet right ventricle	0.8836	=
http://purl.obolibrary.org/obo/DOID_2983	anuria	http://purl.obolibrary.org/obo/MP_0003624	anuria	0.8836	=
http://purl.obolibrary.org/obo/DOID_11830	myopia	http://purl.obolibrary.org/obo/MP_0003100	myopia	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060320	inguinal hernia	http://purl.obolibrary.org/obo/MP_0006077	inguinal hernia	0.8836	=
http://purl.obolibrary.org/obo/DOID_11759	hypochromic anemia	http://purl.obolibrary.org/obo/MP_0008387	hypochromic anemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_2402	lymphangiectasis	http://purl.obolibrary.org/obo/MP_0004038	lymphangiectasis	0.8836	=
http://purl.obolibrary.org/obo/DOID_543	dystonia	http://purl.obolibrary.org/obo/MP_0005323	dystonia	0.8836	=
http://purl.obolibrary.org/obo/DOID_8437	intestinal obstruction	http://purl.obolibrary.org/obo/MP_0003270	intestinal obstruction	0.8836	=
http://purl.obolibrary.org/obo/DOID_13717	mature cataract	http://purl.obolibrary.org/obo/MP_0013732	mature cataract	0.8836	=
http://purl.obolibrary.org/obo/DOID_12120	pulmonary alveolar proteinosis	http://purl.obolibrary.org/obo/MP_0010998	pulmonary alveolar proteinosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_10762	portal hypertension	http://purl.obolibrary.org/obo/MP_0003328	portal hypertension	0.8836	=
http://purl.obolibrary.org/obo/DOID_10485	esophageal atresia	http://purl.obolibrary.org/obo/MP_0003276	esophageal atresia	0.8836	=
http://purl.obolibrary.org/obo/DOID_10609	rickets	http://purl.obolibrary.org/obo/MP_0003116	rickets	0.8836	=
http://purl.obolibrary.org/obo/DOID_9120	amyloidosis	http://purl.obolibrary.org/obo/MP_0000604	amyloidosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_5223	infertility	http://purl.obolibrary.org/obo/MP_0001924	infertility	0.8836	=
http://purl.obolibrary.org/obo/DOID_13580	cholestasis	http://purl.obolibrary.org/obo/MP_0000610	cholestasis	0.8836	=
http://purl.obolibrary.org/obo/DOID_4676	uremia	http://purl.obolibrary.org/obo/MP_0009644	uremia	0.8836	=
http://purl.obolibrary.org/obo/DOID_4500	hypokalemia	http://purl.obolibrary.org/obo/MP_0004119	hypokalemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_4022	ureterocele	http://purl.obolibrary.org/obo/MP_0011767	ureterocele	0.8836	=
http://purl.obolibrary.org/obo/DOID_11175	enophthalmos	http://purl.obolibrary.org/obo/MP_0006198	enophthalmos	0.8836	=
http://purl.obolibrary.org/obo/DOID_5082	liver cirrhosis	http://purl.obolibrary.org/obo/MP_0003046	liver cirrhosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_12895	keratoconjunctivitis sicca	http://purl.obolibrary.org/obo/MP_0013466	keratoconjunctivitis sicca	0.8836	=
http://purl.obolibrary.org/obo/DOID_12930	dilated cardiomyopathy	http://purl.obolibrary.org/obo/MP_0002795	dilated cardiomyopathy	0.8836	=
http://purl.obolibrary.org/obo/DOID_790	ocular hypotension	http://purl.obolibrary.org/obo/MP_0005260	ocular hypotension	0.8836	=
http://purl.obolibrary.org/obo/DOID_10907	microcephaly	http://purl.obolibrary.org/obo/MP_0000433	microcephaly	0.8836	=
http://purl.obolibrary.org/obo/DOID_0050820	atrioventricular block	http://purl.obolibrary.org/obo/MP_0010519	atrioventricular block	0.8836	=
http://purl.obolibrary.org/obo/DOID_423	myopathy	http://purl.obolibrary.org/obo/MP_0000751	myopathy	0.8836	=
http://purl.obolibrary.org/obo/DOID_10602	steatorrhea	http://purl.obolibrary.org/obo/MP_0002791	steatorrhea	0.8836	=
http://purl.obolibrary.org/obo/DOID_12271	aniridia	http://purl.obolibrary.org/obo/MP_0005261	aniridia	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060282	persistent hyperplastic primary vitreous	http://purl.obolibrary.org/obo/MP_0010711	persistent hyperplastic primary vitreous	0.8836	=
http://purl.obolibrary.org/obo/DOID_2352	hemochromatosis	http://purl.obolibrary.org/obo/MP_0005638	hemochromatosis	0.8836	=
http://purl.obolibrary.org/obo/DOID_8741	seborrheic dermatitis	http://purl.obolibrary.org/obo/MP_0009792	seborrheic dermatitis	0.8836	=
http://purl.obolibrary.org/obo/DOID_2361	macrocytic anemia	http://purl.obolibrary.org/obo/MP_0002811	macrocytic anemia	0.8836	=
http://purl.obolibrary.org/obo/DOID_0060329	ectopic pregnancy	http://purl.obolibrary.org/obo/MP_0009668	ectopic pregnancy	0.8836	=
http://purl.obolibrary.org/obo/DOID_3326	purpura	http://purl.obolibrary.org/obo/MP_0011515	purpura	0.8836	=
http://purl.obolibrary.org/obo/DOID_1588	thrombocytopenia	http://purl.obolibrary.org/obo/MP_0003179	thrombocytopenia	0.8836	=
http://purl.obolibrary.org/obo/DOID_9307	rectal prolapse	http://purl.obolibrary.org/obo/MP_0000493	rectal prolapse	0.8836	=
http://purl.obolibrary.org/obo/DOID_633	myositis	http://purl.obolibrary.org/obo/MP_0004510	myositis	0.8836	=
http://purl.obolibrary.org/obo/DOID_11997	spermatocele	http://purl.obolibrary.org/obo/MP_0014187	spermatocele	0.8836	=
http://purl.obolibrary.org/obo/DOID_540	strabismus	http://purl.obolibrary.org/obo/MP_0005254	strabismus	0.8836	=
http://purl.obolibrary.org/obo/DOID_118	pericardial effusion	http://purl.obolibrary.org/obo/MP_0005312	pericardial effusion	0.8836	=
http://purl.obolibrary.org/obo/DOID_14227	azoospermia	http://purl.obolibrary.org/obo/MP_0005159	azoospermia	0.8836	=
http://purl.obolibrary.org/obo/DOID_11396	pulmonary edema	http://purl.obolibrary.org/obo/MP_0003828	pulmonary edema	0.8836	=
